Feature ID	Taxon	Confidence
b9afc6a748d83130f37b0222b182a81a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9503119248635852
75c099db59c283ce21c9bc162f229991	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9967701745679426
cb6a1a4eef090c10c9efb39b2e1e2978	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9954718363903304
b2dda6fa29f8f66e0b7af288bfa02008	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999986246668379
37be4bad593adb293b726552699a5c1c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9996482438039141
09151e06888495d5afa4e1e4928db6b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998421174672308
296d0860e8640f1dd3ba9bd4adfabd90	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.9645763622850141
77d4b13cc3cade5fc941929f8585d5fe	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999983770553438
d8180709ed3fa5c01be683ed20b78986	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999999716
a694001a9efe38e518019e37c21391a3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9863202916823121
bbd5d806df2abc7731e2414c92a09782	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8951088668496932
effd0728588bc8927c0012a2a41ab859	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999993756039163
e86f1b3021ed0616ff3a418513b4ca9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9453128618023017
845ad820d3facb9489d31c7e23721fea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.9607605560130559
3ef1d0a811783d1da26a5e81a53d1724	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9984048246501027
5c36dbc00d088036c845f641d5c677d7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.999742847680338
38b031ee592eb3457e3c8fc5b1d34aee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme	0.9059869331452236
1145ec0b33840d2a04eef0a6f337e99b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9985571074254131
62d8db3ffd4f1cdbe42063cb6d1468e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9877948561210635
b63087a6b91836b89b46e360e648470f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.7015830090404218
f2b8e1791d7a4e85eaf1e565fe187ecf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme	0.9278516950704894
2a6ab8efe930015983f47b13a05e30f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999647018631
8092421ef287e8dee85bf6d7e41dd1db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999998308596988
d9f81a2290e4f596e7c822edc36eda93	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9376446698597015
48d519868a7c1d699204963f59ef75a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999245161143648
a9eb3f344721dc2d85610183dcd5bcc8	k__Bacteria; p__; c__; o__; f__; g__; s__	0.7400366425814828
c5b9a4e848b8e9c6c8987a81b936214f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999104003543864
393456b85e16f217a5a80342cd7d9bb5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.7531276073668419
46666853707ae8851babe48229922982	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9753546776746106
6f6458f45b2dc21ec29611bdadc0cb9d	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999973284
1ca8d9bc235bb2842cbcc6bef4b1e126	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.7309266896423762
7cbfc59898c5253d30cc7010b3f05a38	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9489624889987895
cbc7c013173bd1aff9b1208ee2be1534	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9505180160879855
4a6cd919d9153462a4097700ab66e842	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7551809655508095
6329110d2ec2ce74cc5a735294d0cc7b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999994715062688
09ec0f318f7a161c9f15e39767492928	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9997895549049046
9165c874e8dcb51623b889d58fad1d1f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9942928463162221
b5f6b3d7e947e2d3ab0b1f71334645f6	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999999929514
62d61377684aa95589cfa9028ef81948	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8940913494471306
b285f7ef5d7b3deb31dd94a084446028	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.994423478952635
5f7880535afdf4f52380187b33280504	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997699210706613
4c4d29a89fbea1d6f93c0a2a509b28a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Anaerostipes; s__	0.9995677172122304
9245a0c78c26612871ee80f157ef9969	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9999989461091314
a032199fbbf9071488ee4bf9d3db44db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9999974568653679
2602051c05d5a9aa417da1f2ffa4f95e	k__Bacteria	0.9998215173010286
c2e15e13b32d0e5d31665a60d3948d09	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999974129493905
b93380441ec2001a44ead45242b0e9eb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999784460914309
59e214a9c6db08e8c7976544a789d202	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999998471196
d0d0a276185d1014d9db42df73ca909e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.7828446988467018
8369551843de796e9d3cad0b4f599ce3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9524932764432875
14581bdccd54de23d27c75a6a460adaf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999110412523695
f0da5828446669799de27402469735ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9650099503607005
3d78ee7fbfb8050d1993db62f187c499	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9972228823231712
97a0885af7741f8c942b0d5047050e0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9995781342450912
67ab5c88b9cb5facef379c5e235b116b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999991463592386
6a8c141c196b091fc28782229f680087	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__bromii	0.9994940099657708
83ee3048d19f58ef80c51002351dcfbb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9030899428777129
142b653b7b287c5dc8f0a034412b58ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7049128836922727
23855fc167a3118ec7ca01d6650cc9e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9987668397928086
2b122afdf2e7706b40334ef5d0d8e976	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9997778921274861
f07b666d82518ab5f2db70c4079047e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7890147024900064
36669e380764f242af02beeb6443fb3f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999985218681058
90c0e7e99053c1670bd6ac94480b27e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.979454622176739
41634abf4d4fef41096bd05f649fabe2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999733546
29c675649eed52c2012fc63363f863be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999595879466852
3c7411795739298806174228d7084ca0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
6f6dcfb834cda6d533dcdebd3920dacc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9997260028699085
ce19f8bff388cc96b7f5f97d4a0501fe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999999761536744
e8e851597d60934841dd2545f3a7416b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
0513816dfe026ce8aca0899220af9be0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.9999999997776143
3b475a609ee74f0cacd7973cb6d67554	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__; s__	0.9999999781962574
051012507ae831e5cb1109acb3aa8245	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999732266066577
54fe616f5f0cbf9cccf3b179a4d9d09e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9766185879871168
a596cede380f8f48515e478c490fec0a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9766763404723312
55eec7ddec8e408dc6d389ccf872d431	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9062187516186093
a55848e54f73855e2b525df8075ca154	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.9947522976165843
c6dce2d57db126f514917c77e8eaf620	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.897289638658261
0e6ecf8162ae80843a50f026cfb639f1	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9999932848173018
8b2dbfac758d36b3a79e689bbdcc2336	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998957659177409
49f9425b3bce14754e9500e614b6aef5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8502545979641041
1872b5bddc4b1c8442ae1d9ac5f08539	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9943188615721827
42adae959cec04926dd073c61a53c731	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999991905944376
dbcf44ebda4d51efc82e063501181fba	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae	0.9999999999994029
8428c7ccab807d7d2bc45f2c128aedf2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9629234498374198
59c020d6497f8508c98fe21e75d71564	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999389764968964
e482ac9ac5e5c0dcae4b03bbcfade121	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9986364991610542
da3e0b7bbb9cc2049e81d738565f68e8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999995989139117
691510e2bbdd7d799156ef61cb0884be	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.8965886544569125
f92601e1cf8080a978939a3a99845b63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9383783749296077
329edd138730b9e4285339262c708525	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9981268562003246
d0f01c1d8b8c77da2bcea59f0288a9e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.8491760840587653
d833fab8ef771195df34dadfb1b11a45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9158562707916579
c771fc323a3a15e5f7ac56f604ade354	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.8648001450947058
3e5dc62e40663cf4f763a16b9849c44e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999998319823787
7a78edda990fef384708c83f23017486	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9770395610111828
2303fa7cc5338c46451d9142ddf9f30a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9264040565833611
c4e3ce8597e6e08664e89b12e7adbcf8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9995399389157367
5e6577ed90df851ed19f09465754ef81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9648967855720033
d84afd100433818e697d666e542672cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999670407026451
26a1e76f377f8a95a91b1b4a12e3e8e3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.987247720096423
1a84991d0672f13ee32675ee2f8d0ae2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.999999998261606
9dee70b4a83653e79adaabf763a392d3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999912547430213
d8d6ca5a26e131ff452ac9cbe62bd637	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999984692485163
61858ca8d83f1e50305fb2b843d7e679	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9448027987099042
f0718811b4813e8a65b7f541ab2d5081	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9987231228069202
ec52c9f16f665c4303454b9e012fa48c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999129354145
14a9dae1c9ae51d70f58c7e5b8acbc9c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9997742558573207
0dc80da25e9e86a0396980ba667d4d7c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii	0.999944609414964
c03d25900c6099c9b87ad481f2229645	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999779874
4ef4709594d29a506a626434a9f6093c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii	0.8719703469803514
a4ed00433601a0c0066b0cfd4718f9b8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999444872555678
8f6807a437894481c8157782963541c2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999665999705
71c68bd5d9462d7eba890bac19a6bc3e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.999795367653695
5683aec9dab21c8dca449707a0887e48	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7298227384320074
e755ebe7ac24d6ac01b83f953d501054	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9960039595831065
dab98b00635bfc737db478a557974d4b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__finegoldii	0.8980683574481568
8da42f1630295d888969776d6ff7e6ae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999998174009155
8de2c7d02d5e923f399d2f2123c7574f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9998873412817366
36dca2f77a95ad2e5ff43eefa8780f5c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9380520455856661
a5b14ea96bd916c226ba2332502cce69	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999982224779
f4b7bc33e2dbb7d4a169f0be7f3c23de	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999999999042757
fc303c340e500a8298e159cb4ac8438a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__onderdonkii	0.8872446928557388
2fd35e90a7d31565e457a290c3cbaf3c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__	0.9999999998339888
4f89aca32444f13c5b2a8cd3cb995d77	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999987295716
b9b9020a3d9b7d038403e95b9ed57804	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.946101348702572
36e084a1104475aa298461397aafad26	k__Bacteria; p__Bacteroidetes	0.7657907842749243
2a988cfc02e2bc8be7b4c017d87c0e29	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9999999854776984
579d8edf5dfb5488703d527082ed981e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999896864947648
adcbfa7c5b12ec9fd3337866dd71a5be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9996629998414858
d503921e28250e25b33ce721ef9c83c9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999307396471
dcd8e84ff3fd1e002186bca2e16d8281	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Phascolarctobacterium; s__	0.9999999940593796
589d73a8883352fbc88b66e74d40901a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999985221
9100497e576d1edd8dee42ffd30791df	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999999835723
9e47ef8fca0284d80512411a713fb658	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9989032606068227
4f66290ebfc07a910f241918506d768e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques	0.9806796319901482
25aa81d1b5d73a946d6b446919ae2988	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9998783114939401
c4bed41a461f803d8603dab710b757af	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999925070258
da5f5b21a6fef3b59b2ce1d1b18a0505	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.8685121150204241
b619e3ed3eca4d4bde1e9f4262a0ccbe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9969143133009103
8684f67c0af2526cf1bb33bec369ea9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999981335125564
f0a20cbb2665ae12540f9f69ed8fa840	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9983231340486133
0d8a1545da6663302d4ddd79d4f22174	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999937755945775
abc9d8100c497226a792f18cc30e5753	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__spiroforme	0.9999889317095433
083cb185d685607c0c81ef21616a7237	k__Bacteria; p__Tenericutes; c__RF3; o__ML615J-28; f__; g__; s__	0.9999958489595182
ce8ad37256f327bdf1256910a0901acd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999475936983864
5f109f902a1c70668d0c50f1005ef08e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9569792992458328
a9e7731f94af19c8a51e7482831f1c99	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9960708776189794
d1fa42b43de567f0b8fa92d401b2a1c6	k__Bacteria	0.9998024130699998
5f5d7731e27424e4bd1e18bf5a2b9eb4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques	0.9743889139525417
00db114a632ef1fd40f4bccd2fe1c521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__torques	0.9806056591751929
cc2d3fbe5550148f80150279ed8398d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.999999999977689
d3002b48d2da300e4291fd9f682cae50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9644093718331668
0917d2229df3e74a05ba301ba2da2293	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999660764540983
69a33808da69624f1197aa0daf998292	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.999702416025277
05fb25a7b335a8ed0f3409c49ef5d08d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9760268831184453
bf573f96cf1cd3b01e10a3ed5a4bbd2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9967343724570005
3ce9b95431dd45b1e8ecbff6d3a1f8e5	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9997277993219342
fac23eb51ef02a69302a8720407b77aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8623900305901482
e8870d676a4e34a82810069823a64bdb	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999748996519
14f234c0543644307a3304f90bd54ec3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__	1.0
6e0395e63efb5d394d1372c36c8a01dc	k__Bacteria	0.999905196520467
c7735ef30f4e63b79cdcd2d9c09cd545	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999697036263532
ce9a8dec4fd840f83a547e6b16ac6a81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9616634977425611
be50c54c006014ca56f332e07d5a911c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9997719040179203
